CourseID;Title;Supplier;Difficulty;Type;Duration;Cost
224;Automate Cybersecurity Tasks with Python;Google;Beginner;Course;1 - 4 Weeks;1303
225;Microsoft Azure Fundamentals AZ-900 Exam Prep;Microsoft;Beginner;Specialization;3 - 6 Months;461
226;Build Wireframes and Low-Fidelity Prototypes;Google;Beginner;Course;1 - 4 Weeks;3930
227;Databases and SQL for Data Science with Python;IBM;Beginner;Course;1 - 3 Months;4756
228;The Business of Music Production;Berklee;Beginner;Specialization;3 - 6 Months;2512
229;Practical Data Science on the AWS Cloud;Multiple educators;Advanced;Specialization;1 - 3 Months;4795
230;Java Programming and Software Engineering Fundamentals;Duke University;Beginner;Specialization;3 - 6 Months;3318
231;Google Professional Workspace Administrator;Google Cloud;Beginner;Professional Certificate;1 - 4 Weeks;2878
232;Scrum Master Certification;LearnQuest;Beginner;Specialization;3 - 6 Months;1176
233;The Strategy of Content Marketing;University of California, Davis;Intermediate;Course;1 - 3 Months;2712
234;Introduction to Front-End Development;Meta;Beginner;Course;1 - 4 Weeks;988
235;Six Sigma Black Belt;University System of Georgia;Intermediate;Specialization;3 - 6 Months;2289
236;Introduction to Cybersecurity Tools & Cyber Attacks;IBM;Beginner;Course;1 - 4 Weeks;645
237;Financial Management;University of Illinois at Urbana-Champaign;Intermediate;Specialization;3 - 6 Months;3896
238;Food Sustainability, Mindful Eating, and Healthy Cooking;Stanford University;Beginner;Specialization;1 - 3 Months;1083
239;Calculus for Machine Learning and Data Science;DeepLearning.AI;Beginner;Course;1 - 4 Weeks;4824
240;Music Production;Berklee;Beginner;Specialization;3 - 6 Months;4666
241;Python Project for Data Science;IBM;Intermediate;Course;1 - 4 Weeks;4912
242;Game Design: Art and Concepts;California Institute of the Arts;Beginner;Specialization;3 - 6 Months;3441
243;Investment Management;University of Geneva;Beginner;Specialization;3 - 6 Months;3566
244;Bayesian Statistics;University of California, Santa Cruz;Intermediate;Specialization;3 - 6 Months;111
245;Financial Analysis - Skills for Success;University of Illinois at Urbana-Champaign;Beginner;Specialization;1 - 3 Months;3506
246;Salesforce Sales Development Representative;Salesforce;Beginner;Professional Certificate;3 - 6 Months;261
247;Introduction to Marketing;University of Pennsylvania;Mixed;Course;1 - 3 Months;1454
248;Human Resources Analytics;University of California, Irvine;Mixed;Course;1 - 4 Weeks;4103
249;Photography Basics and Beyond: From Smartphone to DSLR;Michigan State University;Beginner;Specialization;3 - 6 Months;632
250;The Singer Songwriter;Berklee;Beginner;Specialization;3 - 6 Months;2253
251;CompTIA a+_ cyber;CompTIA;Beginner;Specialization;1 - 3 Months;3661
252;Contabilidad para no contadores;Universidad Nacional AutÃ³noma de MÃ©xico;Beginner;Course;1 - 3 Months;114
253;Coding for Everyone: C and C++;University of California, Santa Cruz;Beginner;Specialization;3 - 6 Months;1206
254;Business Statistics and Analysis;Rice University;Beginner;Specialization;3 - 6 Months;1980
255;Object Oriented Programming in Java;Multiple educators;Beginner;Specialization;3 - 6 Months;1061
256;Six Sigma Green Belt;University System of Georgia;Intermediate;Specialization;3 - 6 Months;4044
257;Microsoft Azure Data Fundamentals DP-900 Exam Prep;Microsoft;Beginner;Specialization;3 - 6 Months;362
258;Programming in C++: A Hands-on Introduction;Codio;Beginner;Specialization;3 - 6 Months;569
259;Microsoft Azure Data Scientist Associate (DP-100);Microsoft;Intermediate;Professional Certificate;3 - 6 Months;2553
260;Google Project Management (PT);Google;Beginner;Professional Certificate;3 - 6 Months;3021
261;Python Data Structures;University of Michigan;Beginner;Course;1 - 3 Months;4742
262;Fundamentals of Finance;University of Pennsylvania;Beginner;Course;1 - 3 Months;383
263;Statistical Analysis with R for Public Health;Imperial College London;Beginner;Specialization;3 - 6 Months;233
264;Applied Machine Learning in Python;University of Michigan;Intermediate;Course;1 - 4 Weeks;4789
265;Real-World Product Management;Advancing Women in Tech;Beginner;Specialization;3 - 6 Months;3335
266;ITIL 4 Exam Preparation;LearnQuest;Mixed;Course;1 - 3 Months;749
267;Introduction to Data Engineering;IBM;Beginner;Course;1 - 4 Weeks;1473
268;Google Project Management (DE);Google;Beginner;Professional Certificate;3 - 6 Months;4139
269;Finance for Technical Managers;University of Colorado Boulder;Beginner;Specialization;3 - 6 Months;1287
270;Investment Management with Python and Machine Learning;EDHEC Business School;Beginner;Specialization;3 - 6 Months;816
271;Cybersecurity Attack and Defense Fundamentals;EC-Council;Beginner;Specialization;3 - 6 Months;3913
272;AI & Law;Lund University;Beginner;Course;1 - 4 Weeks;1557
273;Build a Modern Computer from First Principles: From Nand to Tetris (Project-Centered Course);Hebrew University of Jerusalem;Mixed;Course;1 - 3 Months;449
274;Branding: The Creative Journey;IE Business School;Beginner;Specialization;3 - 6 Months;2911
275;The Manager's Toolkit: A Practical Guide to Managing People at Work;University of London;Mixed;Course;1 - 3 Months;403
276;Talent Acquisition;HRCI;Beginner;Course;1 - 4 Weeks;4002
277;Convolutional Neural Networks in TensorFlow;DeepLearning.AI;Intermediate;Course;1 - 4 Weeks;1574
278;Reducing Gun Violence in America: Evidence for Change;Johns Hopkins University;Beginner;Course;1 - 3 Months;2761
279;Build Dynamic User Interfaces (UI) for Websites;Google;Beginner;Course;1 - 3 Months;547
280;Introduction to Discrete Mathematics for Computer Science;University of California San Diego;Beginner;Specialization;3 - 6 Months;3080
281;Python Programming Fundamentals;Duke University;Beginner;Course;1 - 4 Weeks;2695
282;Epidemiology in Public Health Practice;Johns Hopkins University;Beginner;Specialization;3 - 6 Months;2519
283;Foundations of Data Structures and Algorithms;University of Colorado Boulder;Advanced;Specialization;3 - 6 Months;574
284;Design a User Experience for Social Good & Prepare for Jobs;Google;Beginner;Course;1 - 3 Months;836
285;Learn to Program: The Fundamentals;University of Toronto;Beginner;Course;1 - 3 Months;1863
286;Autodesk Certified Professional: AutoCAD for Design and Drafting Exam Prep;Autodesk;Advanced;Course;1 - 4 Weeks;3532
287;Site Reliability Engineering: Measuring and Managing Reliability;Google Cloud;Intermediate;Course;1 - 3 Months;3863
288;Data Mining;University of Illinois at Urbana-Champaign;Intermediate;Specialization;3 - 6 Months;4372
289;Excel/VBA for Creative Problem Solving;University of Colorado Boulder;Beginner;Specialization;3 - 6 Months;4495
290;Excel Skills for Data Analytics and Visualization;Macquarie University;Intermediate;Specialization;3 - 6 Months;1428
291;Modern Robotics:  Mechanics, Planning, and Control;Northwestern University;Intermediate;Specialization;3 - 6 Months;571
292;Data Visualization with Python;IBM;Intermediate;Course;1 - 3 Months;1941
293;Trading Strategies in Emerging Markets;Indian School of Business;Beginner;Specialization;3 - 6 Months;4166
294;Deep Neural Networks with PyTorch;IBM;Intermediate;Course;1 - 3 Months;2126
295;Learn English: Intermediate Grammar;University of California, Irvine;Intermediate;Specialization;3 - 6 Months;2830
296;Introduction to Computer Science and Programming;University of London;Beginner;Specialization;3 - 6 Months;1709
297;Leading Diverse Teams & Organizations;University of Michigan;Beginner;Course;1 - 4 Weeks;987
298;Introduction to Cyber Security;New York University;Beginner;Specialization;3 - 6 Months;1722
299;Investment and Portfolio Management;Rice University;Beginner;Specialization;3 - 6 Months;1636
300;The Pronunciation of American English;University of California, Irvine;Beginner;Specialization;3 - 6 Months;1363
301;Natural Language Processing with Attention Models;DeepLearning.AI;Intermediate;Course;1 - 4 Weeks;2584
302;Statistics with Python;University of Michigan;Beginner;Specialization;1 - 3 Months;4865
303;From Data to Insights with Google Cloud;Google Cloud;Beginner;Specialization;3 - 6 Months;915
304;GPU Programming;Johns Hopkins University;Intermediate;Specialization;3 - 6 Months;2538
305;Fundamentals of Machine Learning for Healthcare;Stanford University;Beginner;Course;1 - 3 Months;304
306;SAP Professional Fundamentals;SAP;Beginner;Course;1 - 3 Months;2330
307;Introduction to Computers and Operating Systems and Security;Microsoft;Beginner;Course;1 - 4 Weeks;2528
308;Hands-on Introduction to Linux Commands and Shell Scripting;IBM;Beginner;Course;1 - 4 Weeks;853
309;PwC GST Taxation Executive;PwC India;Beginner;Professional Certificate;3 - 6 Months;4200
310;C Programming with Linux;Dartmouth College;Beginner;Specialization;3 - 6 Months;592
311;Software Development Lifecycle;University of Minnesota;Intermediate;Specialization;3 - 6 Months;3602
312;Google UX Design (DE);Google;Beginner;Professional Certificate;3 - 6 Months;497
313;Vital Signs: Understanding What the Body Is Telling Us;University of Pennsylvania;Mixed;Course;1 - 3 Months;3556
314;Auditing I: Conceptual Foundations of Auditing;University of Illinois at Urbana-Champaign;Intermediate;Course;1 - 3 Months;2361
315;Write Professional Emails in English;Georgia Institute of Technology;Mixed;Course;1 - 3 Months;3219
316;Fundamentals of Reinforcement Learning;University of Alberta;Intermediate;Course;1 - 3 Months;3446
317;Managing Cybersecurity;University System of Georgia;Beginner;Specialization;3 - 6 Months;3969
318;TensorFlow: Data and Deployment;DeepLearning.AI;Intermediate;Specialization;3 - 6 Months;2159
319;Learning Linux for LFCA Certification;LearnQuest;Beginner;Specialization;3 - 6 Months;957
320;Understanding Research Methods;University of London;Mixed;Course;1 - 4 Weeks;1915
321;Teach English Now! Foundational Principles;Arizona State University;Mixed;Course;1 - 3 Months;3342
322;Learn English: Advanced Grammar and Punctuation;University of California, Irvine;Advanced;Specialization;3 - 6 Months;4511
323;Social Media Marketing;Northwestern University;Beginner;Specialization;3 - 6 Months;996
324;Introductory C Programming;Duke University;Beginner;Specialization;3 - 6 Months;2783
325;The Sustainable Development Goals â€“ A global, transdisciplinary vision for the future;University of Copenhagen;Beginner;Course;1 - 4 Weeks;1286
326;Inclusive Leadership: The Power of Workplace Diversity;University of Colorado System;Beginner;Course;1 - 4 Weeks;2368
327;Supply Chain Logistics;Rutgers the State University of New Jersey;Beginner;Course;1 - 4 Weeks;3995
328;Systems Biology and Biotechnology;Icahn School of Medicine at Mount Sinai;Intermediate;Specialization;3 - 6 Months;2873
329;Introduction to Back-End Development;Meta;Beginner;Course;1 - 4 Weeks;1448
330;Fundamentos del marketing digital y comercio electrÃ³nico;Google;Beginner;Course;1 - 4 Weeks;4523
331;Sales and CRM Overview;Salesforce;Beginner;Course;1 - 4 Weeks;4674
332;Gender Analytics: Gender Equity through Inclusive Design;University of Toronto;Beginner;Specialization;3 - 6 Months;4563
333;IA para todos;DeepLearning.AI;Beginner;Course;1 - 4 Weeks;3277
334;Google Data Analytics (DE);Google;Beginner;Professional Certificate;3 - 6 Months;2330
335;Uncommon Sense Teaching;Deep Teaching Solutions;Beginner;Specialization;1 - 3 Months;2246
336;Introduction to Operations Management;University of Pennsylvania;Beginner;Course;1 - 4 Weeks;2931
337;Professionalism in Allied Health;MedCerts;Beginner;Course;1 - 3 Months;2149
338;Industrial IoT Markets and Security;University of Colorado Boulder;Intermediate;Course;1 - 3 Months;3094
339;Salesforce Fundamentals;University of California, Irvine;Beginner;Specialization;1 - 3 Months;1982
340;Customer Relationship Management;Starweaver;Beginner;Course;1 - 4 Weeks;3759
341;Devenir entrepreneur du changement;HEC Paris;Mixed;Course;1 - 3 Months;4809
342;Sustainable Cities;Johns Hopkins University;Intermediate;Specialization;3 - 6 Months;2525
343;ØªØµÙ…ÙŠÙ… ØªØ¬Ø±Ø¨Ø© Ø§Ù„Ù…Ø³ØªØ®Ø¯Ù… Ù…Ù† Google;Google;Beginner;Professional Certificate;3 - 6 Months;3364
344;Managerial Economics and Business Analysis;University of Illinois at Urbana-Champaign;Beginner;Specialization;3 - 6 Months;2251
345;Introduction to Hardware and Operating Systems;IBM;Beginner;Course;1 - 3 Months;1231
346;Python, Bash and SQL Essentials for Data Engineering;Duke University;Beginner;Specialization;3 - 6 Months;4358
347;Marketing en redes sociales de Meta;Meta;Beginner;Professional Certificate;3 - 6 Months;1419
348;Survey Data Collection and Analytics;University of Michigan;Beginner;Specialization;3 - 6 Months;3061
349;Interaction Design;University of California San Diego;Intermediate;Specialization;3 - 6 Months;3682
350;Teaching with Art: Using Inquiry, Activities, and Themes;The Museum of Modern Art;Intermediate;Specialization;3 - 6 Months;4790
351;1. åŸºç¤ŽçŸ¥è­˜ï¼šãƒ‡ãƒ¼ã‚¿ã¯ã‚ã‚‰ã‚†ã‚‹ã¨ã“ã‚ã«ã‚ã‚‹;Google;Beginner;Course;1 - 3 Months;2525
352;Arts and Heritage Management;UniversitÃ  Bocconi;Mixed;Course;1 - 3 Months;1895
353;Foundations of Data Science;Google;Advanced;Course;1 - 3 Months;3287
354;Data Science Math Skills;Duke University;Beginner;Course;1 - 3 Months;1289
355;SQL fÃ¼r Data Science;University of California, Davis;Beginner;Course;1 - 4 Weeks;1046
356;The Power of Statistics;Google;Advanced;Course;1 - 3 Months;3621
357;Data Science Foundations: Statistical Inference;University of Colorado Boulder;Intermediate;Specialization;3 - 6 Months;2085
358;Foundations of Data Science: K-Means Clustering in Python;University of London;Beginner;Course;1 - 3 Months;4006
359;Data Science Fundamentals;University of California, Irvine;Beginner;Specialization;3 - 6 Months;1792
360;Applied Data Science with R;IBM;Beginner;Specialization;3 - 6 Months;1355
361;Process Mining: Data science in Action;Eindhoven University of Technology;Intermediate;Course;1 - 3 Months;243
362;Statistics for Data Science with Python;IBM;Mixed;Course;1 - 3 Months;4638
363;Expressway to Data Science: Essential Math;University of Colorado Boulder;Intermediate;Specialization;3 - 6 Months;4288
364;Data Science Coding Challenge: Loan Default Prediction;Coursera Project Network;Intermediate;Guided Project;Less Than 2 Hours;2828
365;Code Free Data Science;University of California San Diego;Beginner;Course;1 - 4 Weeks;3835
366;Python for Data Science;Fractal Analytics;Beginner;Course;1 - 3 Months;624
367;Data Science Methods for Quality Improvement;University of Colorado Boulder;Intermediate;Specialization;3 - 6 Months;2914
368;The Path to Insights: Data Models and Pipelines;Google;Advanced;Course;1 - 4 Weeks;352
369;Python for Data Analysis: Pandas & NumPy;Coursera Project Network;Beginner;Guided Project;Less Than 2 Hours;247
370;Tidyverse Skills for Data Science in R;Johns Hopkins University;Beginner;Specialization;3 - 6 Months;1222
371;Statistics For Data Science;Coursera Project Network;Beginner;Guided Project;Less Than 2 Hours;1636
372;Data Analytics for Lean Six Sigma;University of Amsterdam;Beginner;Course;1 - 3 Months;2146
373;Data-driven Decision Making;PwC;Beginner;Course;1 - 4 Weeks;4575
374;Introduction to Machine Learning;Duke University;Intermediate;Course;1 - 3 Months;2548
375;Applied Data Science for Data Analysts;Databricks;Intermediate;Course;1 - 3 Months;1374
376;Database systems;Universidad Nacional AutÃ³noma de MÃ©xico;Intermediate;Specialization;3 - 6 Months;3552
377;Supply Chain Analytics;Rutgers the State University of New Jersey;Beginner;Specialization;3 - 6 Months;2139
378;AnÃ¡lisis de Datos de Google;Google;Beginner;Professional Certificate;3 - 6 Months;754
379;Bioinformatics;University of California San Diego;Beginner;Specialization;3 - 6 Months;783
380;Information Visualization;New York University;Beginner;Specialization;3 - 6 Months;4107
381;Data Literacy;Johns Hopkins University;Beginner;Specialization;3 - 6 Months;3797
382;Exploratory Data Analysis With Python and Pandas;Coursera Project Network;Beginner;Guided Project;Less Than 2 Hours;3126
383;Methods and Statistics in Social Sciences;University of Amsterdam;Beginner;Specialization;3 - 6 Months;3913
384;Research Data Management and Sharing;The University of North Carolina at Chapel Hill;Mixed;Course;1 - 3 Months;454
385;Decisions, Decisions: Dashboards and Reports;Google;Advanced;Course;1 - 3 Months;3957
386;Linear Algebra for Data Science Using Python;Howard University;Beginner;Specialization;3 - 6 Months;2413
387;Get Started with Python;Google;Advanced;Course;1 - 3 Months;1530
388;Foundations of Business Intelligence;Google;Advanced;Course;1 - 4 Weeks;4391
389;Data Analysis Using Pyspark;Coursera Project Network;Intermediate;Guided Project;Less Than 2 Hours;1373
390;Julia for Beginners in Data Science;Coursera Project Network;Beginner;Guided Project;Less Than 2 Hours;338
391;Python Data Products for Predictive Analytics;University of California San Diego;Intermediate;Specialization;3 - 6 Months;2589
392;Materials Data Sciences and Informatics;Georgia Institute of Technology;Intermediate;Course;1 - 3 Months;2685
393;Data Visualization & Dashboarding with R;Johns Hopkins University;Beginner;Specialization;3 - 6 Months;2259
394;Neuroscience and Neuroimaging;Johns Hopkins University;Intermediate;Specialization;3 - 6 Months;1231
395;SQL: A Practical Introduction for Querying Databases;IBM;Beginner;Course;1 - 3 Months;485
396;ØªØ­Ù„ÙŠÙ„Ø§Øª Ø§Ù„Ø¨ÙŠØ§Ù†Ø§Øª Ù…Ù† Google;Google;Beginner;Professional Certificate;3 - 6 Months;4792
397;GIS, Mapping, and Spatial Analysis;University of Toronto;Beginner;Specialization;3 - 6 Months;3981
398;SAS Visual Business Analytics;SAS;Beginner;Professional Certificate;3 - 6 Months;4770
399;Python for Genomic Data Science;Johns Hopkins University;Mixed;Course;1 - 4 Weeks;981
400;EstadÃ­stica y probabilidad;Universidad Nacional AutÃ³noma de MÃ©xico;Beginner;Course;1 - 4 Weeks;2430
401;Introduction to Clinical Data Science;University of Colorado System;Intermediate;Course;1 - 4 Weeks;424
402;Python 3 Programming;University of Michigan;Beginner;Specialization;3 - 6 Months;4325
403;Data Analysis Using Python;University of Pennsylvania;Beginner;Course;1 - 4 Weeks;4699
404;The Nature of Data and Relational Database Design;University of California, Irvine;Beginner;Course;1 - 4 Weeks;103
405;Virtual Reality;University of London;Beginner;Specialization;3 - 6 Months;984
406;R Programming;Johns Hopkins University;Intermediate;Course;1 - 4 Weeks;875
407;Understanding Medical Research: Your Facebook Friend is Wrong;Yale University;Beginner;Course;1 - 3 Months;3259
408;Essential Causal Inference Techniques for Data Science;Coursera Project Network;Beginner;Guided Project;Less Than 2 Hours;922
409;Computational Neuroscience;University of Washington;Beginner;Course;1 - 3 Months;2295
410;The Arts and Science of Relationships: Understanding Human Needs;University of Toronto;Beginner;Course;1 - 3 Months;1087
411;Analytics for Decision Making;University of Minnesota;Beginner;Specialization;3 - 6 Months;1983
412;Narrative Economics;Yale University;Beginner;Course;1 - 4 Weeks;4687
413;Julia Scientific Programming;University of Cape Town;Beginner;Course;1 - 4 Weeks;4183
414;Introduction to Artificial Intelligence (AI);IBM;Beginner;Course;1 - 4 Weeks;1524
415;NLP: Twitter Sentiment Analysis;Coursera Project Network;Beginner;Guided Project;Less Than 2 Hours;3277
416;Ciclo completo del desarrollo de un proyecto de Data Science;Coursera Project Network;Beginner;Guided Project;Less Than 2 Hours;4000
417;Statistical Inference for Estimation in Data Science;University of Colorado Boulder;Intermediate;Course;1 - 3 Months;121
418;Sequences, Time Series and Prediction;DeepLearning.AI;Intermediate;Course;1 - 4 Weeks;3751
419;Introduction to Relational Database and SQL;Coursera Project Network;Beginner;Guided Project;Less Than 2 Hours;695
420;Data Processing Using Python;Nanjing University;Beginner;Course;1 - 3 Months;1209
421;MLOps | Machine Learning Operations;Duke University;Advanced;Specialization;3 - 6 Months;2339
422;Perform data science with Azure Databricks;Microsoft;Intermediate;Course;1 - 3 Months;2897
423;Data Analysis with SQL: Inform a Business Decision;Coursera Project Network;Beginner;Guided Project;Less Than 2 Hours;3163
424;Python Packages for Data Science;University of Colorado Boulder;Intermediate;Course;1 - 4 Weeks;2388
425;Econometrics: Methods and Applications;Erasmus University Rotterdam;Mixed;Course;1 - 3 Months;396
426;Understanding and Visualizing Data with Python;University of Michigan;Beginner;Course;1 - 4 Weeks;1939
427;Data Visualization with Advanced Excel;PwC;Beginner;Course;1 - 4 Weeks;3708
