CourseID;Title;Supplier;Difficulty;Type;Duration;Cost
428;Statistical Inference and Hypothesis Testing in Data Science Applications;University of Colorado Boulder;Intermediate;Course;1 - 3 Months;3486
429;An Intuitive Introduction to Probability;University of Zurich;Beginner;Course;1 - 3 Months;2529
430;Data Collection and Processing with Python;University of Michigan;Intermediate;Course;1 - 4 Weeks;1911
431;Prepare Data for Exploration;Google;Beginner;Course;1 - 3 Months;580
432;Introduction to Microsoft Excel;Coursera Project Network;Intermediate;Guided Project;Less Than 2 Hours;144
433;Python Project for Data Engineering;IBM;Intermediate;Course;1 - 4 Weeks;3805
434;Practical Data Science with MATLAB;MathWorks;Beginner;Specialization;3 - 6 Months;1198
435;IBM Data Analyst Capstone Project;IBM;Intermediate;Course;1 - 3 Months;1130
436;Spark, Hadoop, and Snowflake for Data Engineering;Duke University;Advanced;Course;1 - 4 Weeks;4595
437;Cloud Computing;University of Illinois at Urbana-Champaign;Intermediate;Specialization;3 - 6 Months;2634
438;Leverage Data Science for a More Agile Supply Chain;University of California, Irvine;Intermediate;Specialization;1 - 3 Months;3909
439;Essential Linear Algebra for Data Science;University of Colorado Boulder;Intermediate;Course;1 - 3 Months;4682
440;SQL for Data Science Capstone Project;University of California, Davis;Intermediate;Course;1 - 4 Weeks;3498
441;Spatial Data Science and Applications;Yonsei University;Intermediate;Course;1 - 3 Months;4305
442;Command Line Tools for Genomic Data Science;Johns Hopkins University;Mixed;Course;1 - 4 Weeks;547
443;Statistics for Genomic Data Science;Johns Hopkins University;Mixed;Course;1 - 4 Weeks;3165
444;Integral Calculus and Numerical Analysis for Data Science;University of Colorado Boulder;Intermediate;Course;1 - 4 Weeks;2264
445;Advanced Linear Models for Data Science 1: Least Squares;Johns Hopkins University;Advanced;Course;1 - 3 Months;1501
446;Prepare for DP-100: Data Science on Microsoft Azure Exam;Microsoft;Intermediate;Course;1 - 3 Months;3839
447;Executive Data Science Capstone;Johns Hopkins University;Mixed;Course;1 - 4 Weeks;571
448;Advanced Linear Models for Data Science 2: Statistical Linear Models;Johns Hopkins University;Advanced;Course;1 - 4 Weeks;1739
449;Data Science Fundamentals for Data Analysts;Databricks;Intermediate;Course;1 - 3 Months;4914
450;Data Science Project: MATLAB for the Real World;MathWorks;Intermediate;Course;1 - 4 Weeks;1060
451;Data Science Capstone;Johns Hopkins University;Mixed;Course;1 - 3 Months;4158
452;Introduction to Networking and Storage;IBM;Beginner;Course;1 - 3 Months;1114
453;Networking Fundamentals;Akamai Technologies, Inc.;Beginner;Course;1 - 3 Months;2227
454;Computer Communications;University of Colorado System;Intermediate;Specialization;3 - 6 Months;447
455;Network Automation Engineering Fundamentals;Cisco Learning and Certifications;Beginner;Specialization;3 - 6 Months;2090
456;Akamai Network Engineering;Akamai Technologies, Inc.;Beginner;Professional Certificate;3 - 6 Months;593
457;Cybersecurity Operations Fundamentals;Cisco Learning and Certifications;Beginner;Specialization;3 - 6 Months;3575
458;Create a Profile and Network on LinkedIn;Coursera Project Network;Beginner;Guided Project;Less Than 2 Hours;2327
459;Introduction to TCP/IP;Yonsei University;Beginner;Course;1 - 3 Months;4129
460;Palo Alto Networks Cybersecurity;Palo Alto Networks;Beginner;Professional Certificate;3 - 6 Months;1087
461;Get Started with Figma;Coursera Project Network;Beginner;Guided Project;Less Than 2 Hours;4741
462;Career Discovery;University System of Georgia;Beginner;Specialization;3 - 6 Months;3304
463;Network Defense Essentials (NDE);EC-Council;Beginner;Course;1 - 3 Months;4480
464;Introduction to CRM with HubSpot;Coursera Project Network;Beginner;Guided Project;Less Than 2 Hours;4621
465;Networks and Communications Security;ISC2;Beginner;Course;1 - 3 Months;715
466;Neural Network from Scratch in TensorFlow;Coursera Project Network;Intermediate;Guided Project;Less Than 2 Hours;4763
467;IBM Business Intelligence (BI) Analyst;SkillUp EdTech;Beginner;Professional Certificate;3 - 6 Months;4692
468;Google Cloud Database Engineer;Google Cloud;Intermediate;Specialization;3 - 6 Months;3536
469;Preparing for Google Cloud Certification: Cloud DevOps Engineer;Google Cloud;Beginner;Professional Certificate;3 - 6 Months;576
470;AI for Medicine;DeepLearning.AI;Intermediate;Specialization;1 - 3 Months;4317
471;TensorFlow: Advanced Techniques;DeepLearning.AI;Intermediate;Specialization;3 - 6 Months;1172
472;Google Cloud Fundamentals: Core Infrastructure;Google Cloud;Beginner;Course;1 - 3 Months;3311
473;Introduction to Cloud Computing;IBM;Beginner;Course;1 - 3 Months;3997
474;Configuration Management and the Cloud;Google;Beginner;Course;1 - 4 Weeks;3950
475;Introduction to Microsoft Azure Cloud Services;Microsoft;Beginner;Course;1 - 4 Weeks;743
476;AWS Cloud Practitioner Essentials;Amazon Web Services;Beginner;Course;1 - 3 Months;1544
477;Cloud Computing Basics (Cloud 101);LearnQuest;Beginner;Course;1 - 3 Months;2993
478;Digital Transformation Using AI/ML with Google Cloud;Google Cloud;Beginner;Specialization;3 - 6 Months;4945
479;Cloud-Native Development with OpenShift and Kubernetes;Red Hat;Intermediate;Specialization;3 - 6 Months;3755
480;Essential Google Cloud Infrastructure: Foundation;Google Cloud;Intermediate;Course;1 - 4 Weeks;4137
481;Moving to the Cloud;The University of Melbourne;Beginner;Course;1 - 3 Months;3472
482;Google Cloud Digital Leader Training;Google Cloud;Beginner;Professional Certificate;3 - 6 Months;4238
483;Internet of Things and AI Cloud;University of California San Diego;Intermediate;Specialization;3 - 6 Months;3689
484;Create a Virtual Private Cloud (VPC) Using AWS;Coursera Project Network;Beginner;Guided Project;Less Than 2 Hours;2870
485;Building Scalable Java Microservices with Spring Boot and Spring Cloud;Google Cloud;Intermediate;Course;1 - 4 Weeks;1282
486;Preparing for your Professional Cloud Architect Journey;Google Cloud;Advanced;Course;1 - 3 Months;4409
487;Getting started with Google Workspace;Google Cloud;Beginner;Specialization;3 - 6 Months;3606
488;Starting Your Career with AWS Cloud;Amazon Web Services;Beginner;Specialization;1 - 3 Months;498
489;Managing Cloud-native Applications with Kubernetes;Red Hat;Intermediate;Course;1 - 4 Weeks;3936
490;Fundamentals of Cloud Computing;LearnQuest;Mixed;Course;1 - 4 Weeks;2432
491;Exam Prep: AWS Certified Cloud Practitioner Foundations;Amazon Web Services;Beginner;Course;1 - 4 Weeks;3727
492;Introduction to SQL for BigQuery and Cloud SQL;Google Cloud;Beginner;Project;Less Than 2 Hours;1722
493;Google Cloud Product Fundamentals en EspaÃ±ol;Google Cloud;Beginner;Course;1 - 3 Months;1779
494;App Deployment, Debugging, and Performance;Google Cloud;Intermediate;Course;1 - 3 Months;160
495;Understanding Google Cloud Security and Operations;Google Cloud;Beginner;Course;1 - 3 Months;3495
496;Foundations of Red Hat Cloud-native Development;Red Hat;Intermediate;Course;1 - 4 Weeks;3949
497;Essential Cloud Infrastructure: Core Services æ—¥æœ¬èªžç‰ˆ;Google Cloud;Intermediate;Course;1 - 3 Months;2632
498;Elastic Cloud Infrastructure: Scaling and Automation em PortuguÃªs Brasileiro;Google Cloud;Intermediate;Course;1 - 3 Months;2082
499;Innovating with Data and Google Cloud;Google Cloud;Beginner;Course;1 - 3 Months;538
500;Mitigating Security Vulnerabilities on Google Cloud;Google Cloud;Intermediate;Course;1 - 4 Weeks;4001
501;Google Cloud Big Data and Machine Learning Fundamentals;Google Cloud;Beginner;Course;1 - 3 Months;2394
502;Introduction to Containers w/ Docker, Kubernetes & OpenShift;IBM;Intermediate;Course;1 - 3 Months;1615
503;Reliable Cloud Infrastructure: Design and Process æ—¥æœ¬èªžç‰ˆ;Google Cloud;Intermediate;Course;1 - 3 Months;4756
504;Getting Started with Terraform for Google Cloud;Google Cloud;Beginner;Course;1 - 3 Months;3391
505;API Security on Google Cloud's Apigee API Platform;Google Cloud;Beginner;Course;1 - 4 Weeks;1719
506;Cloud Computing Applications, Part 1: Cloud Systems and Infrastructure;University of Illinois at Urbana-Champaign;Intermediate;Course;1 - 3 Months;4782
507;Google Cloud Fundamentals: Core Infrastructure dalam bahasa Indonesia;Google Cloud;Beginner;Course;1 - 3 Months;4460
508;API Development on Google Cloud's Apigee API Platform;Google Cloud;Beginner;Course;1 - 3 Months;1157
509;Reliable Cloud Infrastructure: Design and Process em PortuguÃªs Brasileiro;Google Cloud;Intermediate;Course;1 - 3 Months;772
510;Getting Started With Application Development;Google Cloud;Intermediate;Course;1 - 3 Months;4203
511;Elastic Cloud Infrastructure: Scaling and Automation æ—¥æœ¬èªžç‰ˆ;Google Cloud;Intermediate;Course;1 - 3 Months;617
512;Organizational Change and Culture for Adopting Google Cloud;Google Cloud;Beginner;Specialization;3 - 6 Months;1261
513;Logging and Monitoring in Google Cloud;Google Cloud;Beginner;Course;1 - 3 Months;3291
514;Modernizing Data Lakes and Data Warehouses with Google Cloud;Google Cloud;Intermediate;Course;1 - 3 Months;1358
515;Google Cloud Fundamentals: Core Infrastructure en FranÃ§ais;Google Cloud;Beginner;Course;1 - 3 Months;1094
516;Cloud Networking;University of Illinois at Urbana-Champaign;Mixed;Course;1 - 3 Months;3573
517;Essential Cloud Infrastructure: Core Services em PortuguÃªs Brasileiro;Google Cloud;Intermediate;Course;1 - 3 Months;3355
518;Cloud Systems Software;Georgia Institute of Technology;Mixed;Course;1 - 3 Months;4995
519;Alibaba Cloud Computing;Alibaba Cloud Academy;Beginner;Specialization;3 - 6 Months;2457
520;Spring - Cloud Overview;LearnQuest;Intermediate;Course;1 - 4 Weeks;551
521;Infrastructure and Application Modernization with Google Cloud;Google Cloud;Beginner;Course;1 - 3 Months;379
522;Elastic Cloud Infrastructure: Scaling and Automation en EspaÃ±ol;Google Cloud;Intermediate;Course;1 - 3 Months;385
523;Developing Cloud Native Applications;IBM;Intermediate;Course;1 - 3 Months;500
524;Developing Applications with Google Cloud æ—¥æœ¬èªžç‰ˆ;Google Cloud;Intermediate;Specialization;3 - 6 Months;3201
525;Applying Machine Learning to your Data with Google Cloud;Google Cloud;Beginner;Course;1 - 3 Months;1798
526;Serverless Data Processing with Dataflow;Google Cloud;Intermediate;Specialization;3 - 6 Months;2744
527;Essential Cloud Infrastructure: Foundation - FranÃ§ais;Google Cloud;Intermediate;Course;1 - 3 Months;893
528;Cloud Virtualization, Containers and APIs;Duke University;Beginner;Course;1 - 4 Weeks;2112
529;Microsoft Azure for Data Engineering;Microsoft;Intermediate;Course;1 - 4 Weeks;2909
530;Google Cloud Infrastructure for Azure Professionals;Google Cloud;Intermediate;Specialization;1 - 3 Months;2275
531;Gmail;Google Cloud;Beginner;Course;1 - 3 Months;413
532;Developing Cloud Apps with Node.js and React;IBM;Intermediate;Course;1 - 3 Months;165
533;Essential Cloud Infrastructure: Foundation - Bahasa Indonesia;Google Cloud;Intermediate;Course;1 - 4 Weeks;4311
534;Deploying SAP on Google Cloud;Google Cloud;Beginner;Course;1 - 3 Months;2436
535;Preparing for Google Cloud Certification: Cloud Engineer Professional Certificate en EspaÃ±ol;Google Cloud;Intermediate;Specialization;3 - 6 Months;842
536;TensorFlow on Google Cloud;Google Cloud;Intermediate;Course;1 - 3 Months;2405
537;Google Cloud Digital Leader Training æ—¥æœ¬èªžç‰ˆ;Google Cloud;Beginner;Specialization;3 - 6 Months;601
538;Preparing for Your Associate Cloud Engineer Journey en EspaÃ±ol;Google Cloud;Intermediate;Course;1 - 3 Months;111
539;On Premises Installation and Fundamentals with Google Cloud's Apigee API Platform;Google Cloud;Beginner;Course;1 - 4 Weeks;3113
540;Data Engineer, Big Data and ML on Google Cloud em PortuguÃªs;Google Cloud;Intermediate;Specialization;3 - 6 Months;4290
541;On Premises Capacity Upgrade and Monitoring with Google Cloud's Apigee API Platform;Google Cloud;Beginner;Course;1 - 4 Weeks;2441
542;Business Transformation with Google Cloud en EspaÃ±ol;Google Cloud;Beginner;Course;1 - 3 Months;3125
543;Fintech: Foundations & Applications of Financial Technology;University of Pennsylvania;Beginner;Specialization;3 - 6 Months;2508
544;FinTech: Foundations, Payments, and Regulations;University of Pennsylvania;Beginner;Course;1 - 4 Weeks;475
545;Financial Technology (Fintech) Innovations;University of Michigan;Beginner;Specialization;3 - 6 Months;812
546;The Future of Payment Technologies;University of Michigan;Beginner;Course;1 - 4 Weeks;3639
547;FinTech Law and Policy;Duke University;Beginner;Course;1 - 3 Months;438
548;FinTech: Finance Industry Transformation and Regulation;The Hong Kong University of Science and Technology;Beginner;Specialization;3 - 6 Months;4275
549;FinTech Foundations and Overview;The Hong Kong University of Science and Technology;Beginner;Course;1 - 4 Weeks;2313
550;Fintech Startups in Emerging Markets;University of Cape Town;Beginner;Specialization;3 - 6 Months;2670
551;Digital Transformation in Financial Services;Copenhagen Business School;Beginner;Specialization;3 - 6 Months;1349
552;Decentralized Finance (DeFi): The Future of Finance;Duke University;Intermediate;Specialization;3 - 6 Months;2969
553;How Software Ate Finance;Stanford University;Mixed;Course;1 - 3 Months;2909
554;FinTech Security and Regulation (RegTech);The Hong Kong University of Science and Technology;Beginner;Course;1 - 3 Months;1738
555;FinTech and the Transformation in Financial Services;Copenhagen Business School;Beginner;Course;1 - 3 Months;3966
556;Python and Statistics for Financial Analysis;The Hong Kong University of Science and Technology;Intermediate;Course;1 - 4 Weeks;958
557;Supply Chain Finance Market and Fintech Ecosystem;New York Institute of Finance;Intermediate;Course;1 - 4 Weeks;4883
558;FinTech Risk Management;The Hong Kong University of Science and Technology;Beginner;Course;1 - 3 Months;2688
559;Supply Chain Finance and Blockchain Technology;New York Institute of Finance;Intermediate;Specialization;3 - 6 Months;246
560;Financial Regulation in Emerging Markets and the Rise of Fintech Companies;University of Cape Town;Beginner;Course;1 - 4 Weeks;3146
561;Economics of Money and Banking;Columbia University;Mixed;Course;3 - 6 Months;4908
562;Raising Capital: Credit Tech, Coin Offerings, and Crowdfunding;University of Michigan;Beginner;Course;1 - 4 Weeks;4909
563;Banking and Financial Institutions;University of Illinois at Urbana-Champaign;Intermediate;Course;1 - 3 Months;2231
564;Application of AI, InsurTech, and Real Estate Technology;University of Pennsylvania;Mixed;Course;1 - 4 Weeks;4040
565;Lending, Crowdfunding, and Modern Investing;University of Pennsylvania;Beginner;Course;1 - 4 Weeks;1803
566;Blockchain Revolution;INSEAD;Beginner;Specialization;3 - 6 Months;2014
567;Blockchain Revolution in Financial Services;INSEAD;Beginner;Specialization;3 - 6 Months;4717
568;Building Fintech Startups in Emerging Markets;University of Cape Town;Beginner;Course;1 - 4 Weeks;3925
569;Entrepreneurial Finance: Strategy and Innovation;Duke University;Intermediate;Specialization;3 - 6 Months;879
570;Decentralized Finance (DeFi) Opportunities and Risks;Duke University;Intermediate;Course;1 - 3 Months;1961
571;Decentralized Finance (DeFi) Infrastructure;Duke University;Beginner;Course;1 - 4 Weeks;2290
572;Blockchain Business Models;Duke University;Intermediate;Course;1 - 3 Months;4952
573;Introduction to Blockchain for Financial Services;INSEAD;Beginner;Course;1 - 3 Months;4175
574;Creating and Developing a Tech Startup;Ã‰cole Polytechnique;Mixed;Course;1 - 3 Months;2949
575;Agile with Atlassian Jira;Atlassian;Beginner;Course;1 - 4 Weeks;2671
576;How Entrepreneurs in Emerging Markets can master the Blockchain Technology;University of Cape Town;Beginner;Course;1 - 4 Weeks;2209
577;Marketing Digital;Universidade de SÃ£o Paulo;Beginner;Course;1 - 3 Months;1267
578;Financing for Startup Businesses;Duke University;Intermediate;Course;1 - 4 Weeks;4917
579;Innovations in Investment Technology: Artificial Intelligence;University of Michigan;Beginner;Course;1 - 4 Weeks;4940
580;Blockchain and Business;INSEAD;Mixed;Course;1 - 3 Months;1592
581;Introduction to Blockchain;Association of International Certified Professional Accountants;Beginner;Specialization;1 - 3 Months;3292
582;Information Systems Auditing, Controls and Assurance;The Hong Kong University of Science and Technology;Beginner;Course;1 - 4 Weeks;2364
583;Blockchain Transformations of Financial Services;INSEAD;Beginner;Course;1 - 4 Weeks;1477
584;Cryptocurrency and Blockchain: An Introduction to Digital Currencies;University of Pennsylvania;Mixed;Course;1 - 4 Weeks;1041
585;Decentralized Finance (DeFi) Primitives;Duke University;Intermediate;Course;1 - 4 Weeks;1952
586;Web3 and Blockchain in Global Commerce;INSEAD;Beginner;Specialization;3 - 6 Months;1959
587;Blockchain, Cryptoassets, and Decentralized Finance;INSEAD;Beginner;Course;1 - 4 Weeks;1315
588;Creative Writing;Wesleyan University;Beginner;Specialization;3 - 6 Months;913
589;Managing Emotions in Times of Uncertainty & Stress;Yale University;Beginner;Course;1 - 3 Months;3648
590;UI / UX Design;California Institute of the Arts;Beginner;Specialization;3 - 6 Months;2041
591;Creating a Free Business Page with Blogger;Coursera Project Network;Beginner;Guided Project;Less Than 2 Hours;1684
592;L'investissement Ã  impact, la finance qui change le monde;ESSEC Business School;Beginner;Specialization;3 - 6 Months;1459
593;Customer Service Fundamentals;Knowledge Accelerators;Beginner;Course;1 - 4 Weeks;4776
594;1.- El CÃ¡lculo - Modelo Lineal;TecnolÃ³gico de Monterrey;Mixed;Course;1 - 4 Weeks;4974
595;Introduction to Statistics;Stanford University;Beginner;Course;1 - 3 Months;741
596;Finding Your Professional Voice: Confidence & Impact;University of London;Beginner;Course;1 - 4 Weeks;3226
597;FinanÃ§as Orientada a Dados;FundaÃ§Ã£o Instituto de AdministraÃ§Ã£o;Beginner;Course;1 - 4 Weeks;1829
598;Intelligence Tools for the Digital Age;IE Business School;Beginner;Course;1 - 4 Weeks;163
599;Public Speaking with Canva;Coursera Project Network;Intermediate;Guided Project;Less Than 2 Hours;598
600;Learning How to Learn: Powerful mental tools to help you master tough subjects;Deep Teaching Solutions;Beginner;Course;1 - 4 Weeks;4085
601;Cybersecurity Compliance Framework & System Administration;IBM;Beginner;Course;1 - 3 Months;2961
602;Investment Banking: Financial Analysis and Valuation;University of Illinois at Urbana-Champaign;Intermediate;Course;1 - 3 Months;3930
603;Work Smarter with Microsoft Word;Microsoft;Beginner;Course;1 - 3 Months;2941
604;3.- El CÃ¡lculo - Modelo CÃºbico;TecnolÃ³gico de Monterrey;Mixed;Course;1 - 4 Weeks;4281
605;Digital Manufacturing & Design Technology;University at Buffalo;Beginner;Specialization;3 - 6 Months;3680
606;Cyber Incident Response;Infosec;Beginner;Specialization;3 - 6 Months;4715
607;GestiÃ³n de proyectos con la metodologÃ­a Agile;Google;Beginner;Course;1 - 4 Weeks;1836
608;Teach English Now! Technology Enriched Teaching;Arizona State University;Beginner;Course;1 - 3 Months;781
609;Faster Together, Enhancing the Recruitment of Marginalized Communities in Clinical Trials;Vanderbilt University;Beginner;Course;1 - 3 Months;3500
610;Web3 and Blockchain Leadership for Transformation;INSEAD;Beginner;Course;1 - 3 Months;2059
611;Cybersecurity for Everyone;University of Maryland, College Park;Beginner;Course;1 - 3 Months;4245
612;International Security Management;Erasmus University Rotterdam;Beginner;Course;1 - 3 Months;1959
613;Python for Cybersecurity;Infosec;Intermediate;Specialization;3 - 6 Months;4241
614;Network Security;Cisco Learning and Certifications;Mixed;Course;1 - 4 Weeks;2238
615;Security & Safety Challenges in a Globalized World;Universiteit Leiden;Beginner;Course;1 - 3 Months;970
616;JavaScript Security;Infosec;Intermediate;Specialization;1 - 3 Months;2174
617;Cryptography I;Stanford University;Mixed;Course;1 - 3 Months;474
618;Security Operations Center (SOC);Cisco Learning and Certifications;Mixed;Course;1 - 3 Months;1085
619;Security Awareness Training;ISC2;Beginner;Course;1 - 3 Months;1447
620;Security Governance & Compliance;University of California, Irvine;Mixed;Course;1 - 4 Weeks;4290
621;Cybersecurity and Mobility;University System of Georgia;Beginner;Course;1 - 4 Weeks;3039
622;Security Operations;ISC2;Beginner;Course;1 - 3 Months;1838
623;Security Principles;ISC2;Beginner;Course;1 - 3 Months;1334
624;Google Workspace Security;Google Cloud;Beginner;Course;1 - 4 Weeks;1537
625;Cybersecurity for Tech Professionals;Campus BBVA;Intermediate;Course;1 - 3 Months;4000
626;Cybersecurity in the Cloud;University of Minnesota;Beginner;Specialization;3 - 6 Months;959
627;Applied Cryptography;University of Colorado System;Intermediate;Specialization;3 - 6 Months;3683
628;Python for Active Defense;Infosec;Intermediate;Course;1 - 4 Weeks;4199
